1.247500000000000000e+02,1.187563419342041016e+00,1.176317334175109863e+00,1.235484123229980469e+00,1.285378932952880859e+00,1.316724181175231934e+00,1.401104450225830078e+00
1.250000000000000000e+02,1.186221241950988770e+00,1.177227258682250977e+00,1.236170887947082520e+00,1.284139633178710938e+00,1.317200422286987305e+00,1.402887701988220215e+00
1.252500000000000000e+02,1.186937928199768066e+00,1.176214218139648438e+00,1.237088799476623535e+00,1.288143992424011230e+00,1.318858742713928223e+00,1.402499198913574219e+00
1.255000000000000000e+02,1.195953369140625000e+00,1.176318764686584473e+00,1.234682083129882812e+00,1.288035035133361816e+00,1.318108916282653809e+00,1.403376221656799316e+00
1.257500000000000000e+02,1.191417455673217773e+00,1.175539493560791016e+00,1.237397789955139160e+00,1.286261200904846191e+00,1.317644238471984863e+00,1.403429627418518066e+00
1.260000000000000000e+02,1.188877582550048828e+00,1.186597466468811035e+00,1.235396862030029297e+00,1.285035014152526855e+00,1.317022323608398438e+00,1.402242779731750488e+00
1.262500000000000000e+02,1.187510490417480469e+00,1.178563833236694336e+00,1.237542152404785156e+00,1.292584180831909180e+00,1.321214556694030762e+00,1.402115464210510254e+00
1.265000000000000000e+02,1.189649462699890137e+00,1.175645351409912109e+00,1.236253499984741211e+00,1.292331099510192871e+00,1.321465373039245605e+00,1.402387022972106934e+00
1.267500000000000000e+02,1.189246058464050293e+00,1.175404310226440430e+00,1.239039421081542969e+00,1.288436770439147949e+00,1.319745421409606934e+00,1.402149915695190430e+00
1.270000000000000000e+02,1.187750935554504395e+00,1.183385252952575684e+00,1.236552715301513672e+00,1.286042928695678711e+00,1.319825887680053711e+00,1.403411507606506348e+00
1.272500000000000000e+02,1.187651038169860840e+00,1.179634928703308105e+00,1.238832354545593262e+00,1.290779352188110352e+00,1.319289445877075195e+00,1.402222275733947754e+00
1.275000000000000000e+02,1.191176295280456543e+00,1.177515029907226562e+00,1.237410068511962891e+00,1.288272380828857422e+00,1.321369767189025879e+00,1.403475046157836914e+00
1.277500000000000000e+02,1.189178943634033203e+00,1.175813674926757812e+00,1.239808440208435059e+00,1.287568449974060059e+00,1.320393204689025879e+00,1.405057430267333984e+00
1.280000000000000000e+02,1.187218308448791504e+00,1.179764986038208008e+00,1.237801313400268555e+00,1.286718130111694336e+00,1.319844484329223633e+00,1.406184434890747070e+00
1.282500000000000000e+02,1.187387347221374512e+00,1.176718354225158691e+00,1.240898251533508301e+00,1.289925217628479004e+00,1.320190310478210449e+00,1.404330611228942871e+00
1.285000000000000000e+02,1.190973997116088867e+00,1.175359010696411133e+00,1.238285183906555176e+00,1.290375232696533203e+00,1.321727871894836426e+00,1.405639886856079102e+00
1.287500000000000000e+02,1.189474582672119141e+00,1.174717426300048828e+00,1.239923119544982910e+00,1.287644863128662109e+00,1.320816755294799805e+00,1.406192541122436523e+00
1.290000000000000000e+02,1.186860918998718262e+00,1.181839466094970703e+00,1.237938046455383301e+00,1.286863923072814941e+00,1.319874048233032227e+00,1.405816555023193359e+00
1.292500000000000000e+02,1.187164187431335449e+00,1.178434848785400391e+00,1.240879774093627930e+00,1.289555907249450684e+00,1.320104956626892090e+00,1.404488205909729004e+00
1.295000000000000000e+02,1.189727544784545898e+00,1.177025437355041504e+00,1.238589644432067871e+00,1.291104435920715332e+00,1.322421312332153320e+00,1.404319167137145996e+00
1.297500000000000000e+02,1.188672542572021484e+00,1.174110054969787598e+00,1.244554877281188965e+00,1.288559079170227051e+00,1.322816252708435059e+00,1.404295563697814941e+00
1.300000000000000000e+02,1.188401103019714355e+00,1.184701681137084961e+00,1.240851402282714844e+00,1.287397027015686035e+00,1.320904970169067383e+00,1.405492424964904785e+00
1.302500000000000000e+02,1.187281250953674316e+00,1.178666949272155762e+00,1.243342995643615723e+00,1.287255525588989258e+00,1.322558164596557617e+00,1.405491352081298828e+00
1.305000000000000000e+02,1.196342468261718750e+00,1.175912737846374512e+00,1.241446495056152344e+00,1.286998152732849121e+00,1.322551727294921875e+00,1.403924465179443359e+00
1.307500000000000000e+02,1.192216157913208008e+00,1.174893140792846680e+00,1.242758989334106445e+00,1.287515640258789062e+00,1.322919607162475586e+00,1.405387997627258301e+00
1.310000000000000000e+02,1.189365148544311523e+00,1.178822398185729980e+00,1.240828752517700195e+00,1.286721229553222656e+00,1.321860074996948242e+00,1.404431104660034180e+00
1.312500000000000000e+02,1.190037727355957031e+00,1.176343917846679688e+00,1.241823673248291016e+00,1.291607260704040527e+00,1.321738481521606445e+00,1.405907511711120605e+00
1.315000000000000000e+02,1.192404389381408691e+00,1.174304604530334473e+00,1.244216561317443848e+00,1.294436573982238770e+00,1.322991132736206055e+00,1.404622435569763184e+00
1.317500000000000000e+02,1.190415263175964355e+00,1.174682021141052246e+00,1.241964697837829590e+00,1.290398478507995605e+00,1.325350046157836914e+00,1.403987169265747070e+00
1.320000000000000000e+02,1.189094185829162598e+00,1.176382660865783691e+00,1.240926146507263184e+00,1.288360834121704102e+00,1.322868108749389648e+00,1.406597614288330078e+00
1.322500000000000000e+02,1.191184639930725098e+00,1.175491571426391602e+00,1.242628455162048340e+00,1.288352489471435547e+00,1.322980880737304688e+00,1.404698014259338379e+00
1.325000000000000000e+02,1.195398211479187012e+00,1.174906253814697266e+00,1.242186069488525391e+00,1.289035201072692871e+00,1.323994040489196777e+00,1.404682278633117676e+00
1.327500000000000000e+02,1.190964818000793457e+00,1.176213860511779785e+00,1.241445183753967285e+00,1.289298892021179199e+00,1.324393033981323242e+00,1.404921531677246094e+00
1.330000000000000000e+02,1.189163684844970703e+00,1.179244995117187500e+00,1.241307020187377930e+00,1.287773609161376953e+00,1.322872042655944824e+00,1.408372044563293457e+00
1.332500000000000000e+02,1.189038276672363281e+00,1.176880121231079102e+00,1.243143200874328613e+00,1.293458938598632812e+00,1.323588728904724121e+00,1.406166195869445801e+00
1.335000000000000000e+02,1.190200924873352051e+00,1.176334977149963379e+00,1.245488524436950684e+00,1.295148968696594238e+00,1.323553085327148438e+00,1.405008316040039062e+00
1.337500000000000000e+02,1.193602561950683594e+00,1.177559018135070801e+00,1.241704344749450684e+00,1.290633559226989746e+00,1.322728872299194336e+00,1.407287836074829102e+00
1.340000000000000000e+02,1.191018939018249512e+00,1.188664197921752930e+00,1.242994308471679688e+00,1.288564920425415039e+00,1.322590589523315430e+00,1.406382560729980469e+00
1.342500000000000000e+02,1.191328644752502441e+00,1.179966449737548828e+00,1.247408390045166016e+00,1.290603756904602051e+00,1.324567437171936035e+00,1.405315041542053223e+00
1.345000000000000000e+02,1.192730069160461426e+00,1.177512049674987793e+00,1.249555110931396484e+00,1.294018745422363281e+00,1.324078083038330078e+00,1.404440283775329590e+00
1.347500000000000000e+02,1.190162539482116699e+00,1.177190065383911133e+00,1.245199680328369141e+00,1.291595220565795898e+00,1.324519395828247070e+00,1.404615521430969238e+00
1.350000000000000000e+02,1.188765406608581543e+00,1.190416455268859863e+00,1.245522856712341309e+00,1.289869189262390137e+00,1.324478745460510254e+00,1.406513214111328125e+00
1.352500000000000000e+02,1.189311623573303223e+00,1.182607650756835938e+00,1.250692009925842285e+00,1.294133186340332031e+00,1.324498653411865234e+00,1.405059337615966797e+00
1.355000000000000000e+02,1.192051053047180176e+00,1.179795145988464355e+00,1.252240419387817383e+00,1.296281456947326660e+00,1.324127316474914551e+00,1.404282927513122559e+00
1.357500000000000000e+02,1.188497662544250488e+00,1.176727890968322754e+00,1.247687339782714844e+00,1.293909788131713867e+00,1.327922463417053223e+00,1.407478094100952148e+00
1.360000000000000000e+02,1.188313961029052734e+00,1.181893706321716309e+00,1.247758865356445312e+00,1.291947841644287109e+00,1.325575351715087891e+00,1.405946254730224609e+00
1.362500000000000000e+02,1.187469244003295898e+00,1.180298686027526855e+00,1.247947454452514648e+00,1.295843124389648438e+00,1.325061917304992676e+00,1.407881498336791992e+00
1.365000000000000000e+02,1.189847826957702637e+00,1.178094267845153809e+00,1.248110294342041016e+00,1.296387195587158203e+00,1.325672030448913574e+00,1.405421018600463867e+00
1.367500000000000000e+02,1.188474774360656738e+00,1.177683711051940918e+00,1.246684789657592773e+00,1.294286727905273438e+00,1.325212359428405762e+00,1.407149672508239746e+00
1.370000000000000000e+02,1.188941836357116699e+00,1.184871912002563477e+00,1.246623516082763672e+00,1.292691707611083984e+00,1.324744582176208496e+00,1.406108140945434570e+00
1.372500000000000000e+02,1.188726902008056641e+00,1.180660605430603027e+00,1.251670241355895996e+00,1.297317504882812500e+00,1.325435996055603027e+00,1.408316850662231445e+00
1.375000000000000000e+02,1.197287082672119141e+00,1.178569197654724121e+00,1.250005483627319336e+00,1.297926902770996094e+00,1.325616836547851562e+00,1.406588435173034668e+00
1.377500000000000000e+02,1.191828250885009766e+00,1.178199172019958496e+00,1.247165441513061523e+00,1.295544385910034180e+00,1.325615763664245605e+00,1.406800270080566406e+00
1.380000000000000000e+02,1.190501809120178223e+00,1.177096366882324219e+00,1.248204350471496582e+00,1.294025301933288574e+00,1.325743794441223145e+00,1.408037304878234863e+00
1.382500000000000000e+02,1.192555904388427734e+00,1.176901817321777344e+00,1.248181343078613281e+00,1.296344876289367676e+00,1.328458189964294434e+00,1.408600449562072754e+00
1.385000000000000000e+02,1.198055267333984375e+00,1.177021622657775879e+00,1.253107428550720215e+00,1.299575209617614746e+00,1.328897118568420410e+00,1.406837344169616699e+00
1.387500000000000000e+02,1.194142818450927734e+00,1.177151679992675781e+00,1.249399065971374512e+00,1.295859813690185547e+00,1.328942298889160156e+00,1.409811258316040039e+00
1.390000000000000000e+02,1.192380666732788086e+00,1.182333588600158691e+00,1.248984932899475098e+00,1.294008612632751465e+00,1.327893614768981934e+00,1.409715175628662109e+00
1.392500000000000000e+02,1.194302916526794434e+00,1.177235603332519531e+00,1.250516057014465332e+00,1.295442581176757812e+00,1.328321456909179688e+00,1.408665776252746582e+00
1.395000000000000000e+02,1.200295686721801758e+00,1.177997112274169922e+00,1.250355958938598633e+00,1.298943400382995605e+00,1.325969219207763672e+00,1.406972169876098633e+00
1.397500000000000000e+02,1.195258736610412598e+00,1.180071711540222168e+00,1.250010132789611816e+00,1.296624660491943359e+00,1.328050613403320312e+00,1.409607529640197754e+00
1.400000000000000000e+02,1.193325638771057129e+00,1.186653375625610352e+00,1.250257372856140137e+00,1.295258045196533203e+00,1.327311277389526367e+00,1.410599946975708008e+00
